toques,pasador,receptor,rematador,portero,asistente,bloqueador,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,Tipo de jugada,Periodo,Reloj del partido,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Equipo,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Fecha,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Equipo,teamId,teamImageId,rival,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,DistRemates,reportId
"Álvaro Lezcano,"""","""","""","""","""","""","""","""","""","""","""",4l0vkva7e7yjdpqi7zh1qfeok,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:366,""366"",""46"","""",""1"",""24"",""24"",Interception,""1"",""1026"",""2"",""2"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:367,""367"",""46"","""",""2"",""24"",""24"",BallRecovery,""1"",""1028"",""2"",""2"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:376,""376"",""48"","""",""1"",""26"",""26"",BallRecovery,""1"",""1034"",""2"",""15"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Ávaro Leiva,"""","""","""","""","""","""","""","""","""","""","""",3jzkkcd5ysauxk07bli7ic2l0,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:406,""406"","""","""","""","""","""",Tackle,""1"",""1094"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Álvaro Lezcano,"""","""","""","""","""","""","""","""","""","""","""",4l0vkva7e7yjdpqi7zh1qfeok,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:417,""417"","""","""","""","""","""",Tackle,""1"",""1116"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Roberto Martín,"""","""","""","""","""","""","""","""","""","""","""",9b2viksiavag66sxdw7n45qms,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:421,""421"",""54"","""",""1"",""30"",""30"",Tackle,""1"",""1120"",""4"",""22"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:422,""422"",""54"","""",""2"",""30"",""30"",BallRecovery,""1"",""1123"",""4"",""22"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Mario Rivas,"""","""","""","""","""","""","""","""","""","""","""",974pgl5fo69ks8qsv1oorx8us,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:442,""442"","""","""","""","""","""",Interception,""1"",""1167"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:447,""447"","""","""","""","""","""",Challenge,""1"",""1169"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Sergio Mestre,"""","""","""","""","""","""","""","""","""","""","""",3krfyio6dlb6gkoggsmqwkj6c,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:451,""451"","""","""","""","""","""",Save,""1"",""1184"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:474,""474"",""62"","""",""1"",""34"",""34"",BallRecovery,""1"",""1258"",""17"",""17"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Pol Fortuny,"""","""","""","""","""","""","""","""","""","""","""",diwvhwul9fvsmpdwosvy8nwus,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:488,""488"",""64"","""",""1"",""36"",""36"",Tackle,""1"",""1277"",""18"",""49"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:489,""489"",""64"","""",""2"",""36"",""36"",BallRecovery,""1"",""1279"",""18"",""49"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:516,""516"","""","""","""","""","""",OffsideProvoked,""1"",""1371"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:525,""525"","""","""","""",""38"",""38"",Aerial,""1"",""1410"","""",""73"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:547,""547"","""","""","""",""38"",""38"",Aerial,""1"",""1455"","""",""73"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""0"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""0"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,0-0,""0,00"",""0,0000"",""0,0"",null-224"
"Álvaro Lezcano,"""","""","""","""","""","""","""","""","""","""","""",4l0vkva7e7yjdpqi7zh1qfeok,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:561,""561"","""","""","""","""","""",Tackle,""1"",""1670"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
"Álvaro Lezcano,"""","""","""","""","""","""","""","""","""","""","""",4l0vkva7e7yjdpqi7zh1qfeok,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:564,""564"","""","""","""","""","""",Tackle,""1"",""1671"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
"R. Fettal,"""","""","""","""","""","""","""","""","""","""","""",bhm1k39pmnmzfprk4beva5mac,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:584,""584"",""78"","""",""1"",""42"",""42"",BlockedPass,""1"",""1714"",""2"",""212"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:608,""608"",""82"","""",""1"",""44"",""44"",BallRecovery,""1"",""1936"",""1"",""47"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:645,""645"",""86"","""",""1"",""46"",""46"",BallRecovery,""1"",""2040"",""19"",""38"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:670,""670"",""89"","""",""1"",""48"",""48"",BallRecovery,""1"",""2088"",""43"",""43"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:751,""751"",""97"","""",""1"",""54"",""54"",BallRecovery,""1"",""2277"",""1"",""46"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:776,""776"",""100"","""",""1"",""56"",""56"",BallRecovery,""1"",""2353"",""11"",""27"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:794,""794"",""103"","""",""1"",""58"",""58"",BallRecovery,""1"",""2386"",""5"",""5"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
"Ávaro Leiva,"""","""","""","""","""","""","""","""","""","""","""",3jzkkcd5ysauxk07bli7ic2l0,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:805,""805"","""","""","""","""","""",Interception,""1"",""2396"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
"Álvaro Lezcano,"""","""","""","""","""","""","""","""","""","""","""",4l0vkva7e7yjdpqi7zh1qfeok,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:809,""809"",""105"","""",""1"",""60"",""60"",Tackle,""1"",""2398"",""11"",""11"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:810,""810"",""105"","""",""2"",""60"",""60"",BallRecovery,""1"",""2400"",""11"",""11"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
"Joan Martínez,"""","""","""","""","""","""","""","""","""","""","""",4aihdtm9m5evl5ohlx54ccs9g,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:823,""823"","""","""","""","""","""",Interception,""1"",""2434"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
"Joan Martínez,"""","""","""","""","""","""","""","""","""","""","""",4aihdtm9m5evl5ohlx54ccs9g,"""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:860,""860"",""110"","""",""1"",""64"",""64"",Tackle,""1"",""2542"",""3"",""7"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:864,""864"",""111"","""",""1"",""64"",""64"",BallRecovery,""1"",""2549"",""0"",""7"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:915,""915"","""","""","""","""","""",Aerial,""1"",""2670"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",efid59wgpvy2fcjmockkh1fkk,efid59wgpvy2fcjmockkh1fkk,""2652000"",efid59wgpvy2fcjmockkh1fkk:936,""936"","""","""","""","""","""",Aerial,""1"",""2708"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-05,Real Madrid II,Juventud Torremolinos,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",JVT,1ns4wmqvdyif7lfkwmfv6i4np,""19965"",""0"",""1"",""2"",""0"",""2"",""0"",""2"",""45"",2026-09-05 10:00:00,W 2-0,1-0,""0,00"",""0,0000"",""0,0"",null-224"
